0
1.4978712791842137
1.1815502879424704
1.1831157677633748
1.1845240246138025
1.185777826169965
1.1868801073738346
1.1878340670180154
1.1886430604759224
1.1893106547615029
1.1898405897980089
1.1902368537159773
1.1905035456713005
1.1906450413746745
1.1906658971783293
1.190570863395495
1.1903648754577587
1.1900530433877903
1.1896406532208295
1.1891331202135427
1.1885359440499472
1.1878547195884794
1.1870951859534433
1.1862631281912004
1.185364449490667
1.1844051456313751
1.1833914779048098
1.182329862790612
1.1812270282352837
1.1800900938867267
1.178926512569449
1.1777442395299942
1.176551655306778
1.1753575550188058
1.1741711238272952
1.1730018372876765
1.1718591932428641
1.1707525458790409
1.1696908856868142
1.1686823957786876
1.1677341437531363
1.1668516316551267
1.1660383319732186
1.165295263140494
1.1646205031579995
1.1640089893605223
1.1634520467246752
1.1629374726580266
1.1624494442436792
1.1619689237557582
1.161473848388938
1.1609397000449284
1.160339658313881
1.1596445032550533
1.1588221422835445
1.1578365966848028
1.1566477567643685
1.1552125425176356
1.153489239790429
1.1514446727328351
1.1490635559535205
1.1463568096397398
1.1433663881014557
1.140165387980183
1.13685261589938
1.1335421432049366
1.1303481462633258
1.1273668991315766
1.1246595156847727
1.1222401243939626
1.1200732477465933
